330,220,0,64572
330,220,1,64732
330,220,1,64777
330,220,0,64942
330,220,0,65001
330,220,0,65053
330,220,1,65191
330,220,1,65213
330,220,1,65341
330,220,0,65402
330,220,0,65450
330,220,0,65494
330,220,0,65539
330,220,1,65674
330,220,1,65699
330,220,0,65908
330,220,0,65974
330,220,0,66025
330,220,1,66138
330,220,1,66181
330,220,0,66409
330,220,0,66466
330,220,0,66515
330,220,1,66632
330,220,1,66710
330,220,0,66862
330,220,0,66920
330,220,0,66969
330,220,1,67103
330,220,1,67133
330,220,0,67363
330,220,0,67426
330,220,0,67486
330,220,1,67545
330,220,1,67625
330,220,1,67681
330,220,0,67788
330,220,0,67845
330,220,0,67899
330,220,0,67953
330,220,1,68029
330,220,1,68105
330,220,0,68313
330,220,0,68371
330,220,0,68426
330,220,1,68517
330,220,1,68564
330,220,0,68796
330,220,0,68854
330,220,0,68902
330,220,1,69003
330,220,1,69050
330,220,0,69267
330,220,0,69319
330,220,0,69363
330,220,1,69481
330,220,1,69503
330,220,0,69766
330,220,0,69828
330,220,1,69956
330,220,1,69993
330,220,1,70109
330,220,0,70161
330,220,0,70203
330,220,0,70241
330,220,0,70281
330,220,0,70324
330,220,1,70448
330,220,1,70531
330,220,0,70676
330,220,0,70742
330,220,0,70801
330,220,1,70886
330,220,1,70921
330,220,1,71034
330,220,0,71121
330,220,0,71179
330,220,0,71228
330,220,0,71278
330,220,1,71383
330,220,1,71469
330,220,0,71634
330,220,0,71698
330,220,0,71755
330,220,1,71850
330,220,1,71888
330,220,1,71973
330,220,0,72081
330,220,0,72139
330,220,0,72189
330,220,0,72239
330,220,1,72328
330,220,1,72435
330,220,0,72589
330,220,0,72653
330,220,0,72712
330,220,1,72810
330,220,1,72844
330,220,0,73093
330,220,0,73148
330,220,0,73193
330,220,1,73296
330,220,1,73318
330,220,0,73590
330,220,0,73651
330,220,1,73780
330,220,1,73851
330,220,0,74023
330,220,0,74076
330,220,0,74125
330,220,1,74260
330,220,1,74283
330,220,0,74504
330,220,0,74567
330,220,0,74617
330,220,1,74712
330,220,1,74744
330,220,1,74848
330,220,0,74941
330,220,0,74997
330,220,0,75044
330,220,0,75092
330,220,1,75202
330,220,1,75224
330,220,0,75475
330,220,0,75537
330,220,1,75689
330,220,1,75751
330,220,0,75920
330,220,0,75974
330,220,0,76030
330,220,1,76166
330,220,1,76193
330,220,0,76427
330,220,0,76490
330,220,0,76545
330,220,1,76625
330,220,1,76710
330,220,0,76866
330,220,0,76917
330,220,0,76969
330,220,0,77026
330,220,1,77099
330,220,1,77151
330,220,1,77242
330,220,0,77348
330,220,0,77396
330,220,0,77444
330,220,0,77490
330,220,1,77584
330,220,1,77606
330,220,1,77719
330,220,0,77811
330,220,0,77866
330,220,0,77911
330,220,0,77962
330,220,1,78047
330,220,1,78076
330,220,1,78150
330,220,0,78300
330,220,0,78352
330,220,0,78398
330,220,0,78446
330,220,1,78557
330,220,1,78585
330,220,0,78806
330,220,0,78865
330,220,0,78916
330,220,1,78972
330,220,1,79013
330,220,1,79107
330,220,0,79259
330,220,0,79317
330,220,0,79365
330,220,1,79529
330,220,1,79616
330,220,0,79716
330,220,0,79772
330,220,0,79824
330,220,0,79872
330,220,1,79976
330,220,1,80019
330,220,0,80242
330,220,0,80309
330,220,1,80459
330,220,1,80501
330,220,0,80706
330,220,0,80763
330,220,0,80812
330,220,1,80949
330,220,1,80995
330,220,0,81160
330,220,0,81222
330,220,0,81272
330,220,0,81325
330,220,1,81390
330,220,1,81443
330,220,1,81543
330,220,0,81634
330,220,0,81690
330,220,0,81735
330,220,0,81782
330,220,1,81874
330,220,1,81895
330,220,1,82006
330,220,0,82091
330,220,0,82150
330,220,0,82200
330,220,0,82247
330,220,1,82359
330,220,1,82380
330,220,1,82499
330,220,0,82590
330,220,0,82649
330,220,0,82699
330,220,0,82757
330,220,1,82844
330,220,1,82939
330,220,0,83076
330,220,0,83138
330,220,0,83190
330,220,1,83324
330,220,1,83358
330,220,0,83574
330,220,0,83638
330,220,0,83689
330,220,1,83780
330,220,1,83821
330,220,0,84080
330,220,0,84144
330,220,1,84265
330,220,1,84314
330,220,0,84515
330,220,0,84567
330,220,0,84623
330,220,1,84749
330,220,1,84770
330,220,0,85021
330,220,0,85081
330,220,0,85135
330,220,1,85207
330,220,1,85248
330,220,0,85480
330,220,0,85537
330,220,0,85593
330,220,1,85690
330,220,1,85723
330,220,0,85935
330,220,0,85990
330,220,0,86045
330,220,1,86188
330,220,1,86234
330,220,0,86436
330,220,0,86493
330,220,0,86546
330,220,1,86655
330,220,1,86707
330,220,0,86899
330,220,0,86957
330,220,0,87012
330,220,1,87135
330,220,1,87174
330,220,0,87407
330,220,0,87463
330,220,0,87514
330,220,1,87615
330,220,1,87655
330,220,0,87848
330,220,0,87906
330,220,0,87966
330,220,1,88102
330,220,1,88156
330,220,0,88307
330,220,0,88365
330,220,0,88417
330,220,0,88477
330,220,1,88545
330,220,1,88601
330,220,0,88830
330,220,0,88897
330,220,1,89062
330,220,1,89092
330,220,0,89315
330,220,0,89376
330,220,1,89519
330,220,1,89559
330,220,0,89775
330,220,0,89831
330,220,0,89880
330,220,1,89994
330,220,1,90016
330,220,0,90261
330,220,0,90320
330,220,0,90376
330,220,1,90485
330,220,1,90520
330,220,0,90727
330,220,0,90791
330,220,0,90848
330,220,1,90955
330,220,1,90999
330,220,1,91088
330,220,0,91169
330,220,0,91219
330,220,0,91264
330,220,0,91310
330,220,1,91423
330,220,1,91476
330,220,0,91693
330,220,0,91754
330,220,0,91804
330,220,1,91907
330,220,1,91954
330,220,0,92157
330,220,0,92222
330,220,0,92269
330,220,1,92371
330,220,1,92396
330,220,0,92628
330,220,0,92689
330,220,0,92744
330,220,1,92863
330,220,1,92895
330,220,1,92989
330,220,0,93081
330,220,0,93133
330,220,0,93176
330,220,0,93220
330,220,1,93331
330,220,1,93356
330,220,1,93470
330,220,0,93553
330,220,0,93600
330,220,0,93645
330,220,0,93687
330,220,1,93835
330,220,1,93862
330,220,0,94068
330,220,0,94130
330,220,0,94186
330,220,1,94289
330,220,1,94362
330,220,0,94547
330,220,0,94603
330,220,0,94656
330,220,1,94759
330,220,1,94814
330,220,0,95021
330,220,0,95080
330,220,0,95135
330,220,1,95217
330,220,1,95266
330,220,1,95367
330,220,0,95468
330,220,0,95519
330,220,0,95567
330,220,0,95614
330,220,1,95727
330,220,1,95768
330,220,0,95996
330,220,0,96059
330,220,1,96228
330,220,1,96303
330,220,0,96431
330,220,0,96483
330,220,0,96533
330,220,0,96585
330,220,1,96643
330,220,1,96711
330,220,0,96948
330,220,0,97008
330,220,0,97071
330,220,1,97158
330,220,1,97180
330,220,0,97432
330,220,0,97493
330,220,1,97642
330,220,1,97681
330,220,0,97885
330,220,0,97943
330,220,0,98002
330,220,1,98092
330,220,1,98159
330,220,0,98363
330,220,0,98421
330,220,0,98470
330,220,1,98580
330,220,1,98613
330,220,1,98733
330,220,0,98792
330,220,0,98838
330,220,0,98885
330,220,0,98926
330,220,0,98976
330,220,1,99045
330,220,1,99115
330,220,1,99204
330,220,0,99282
330,220,0,99339
330,220,0,99386
330,220,0,99437
330,220,1,99517
330,220,1,99548
330,220,0,99837
330,220,0,99890
330,220,1,100027
330,220,1,100073
330,220,0,100271
330,220,0,100324
330,220,0,100374
330,220,1,100494
330,220,1,100518
330,220,0,100757
330,220,0,100813
330,220,0,100861
330,220,1,100968
330,220,1,100994
330,220,0,101230
330,220,0,101284
330,220,0,101332
330,220,1,101456
330,220,1,101512
330,220,0,101717
330,220,0,101770
330,220,0,101818
330,220,1,101930
330,220,1,101999
330,220,0,102170
330,220,0,102233
330,220,0,102283
330,220,1,102391
330,220,1,102443
330,220,0,102654
330,220,0,102715
330,220,0,102769
330,220,1,102850
330,220,1,102896
330,220,1,102986
330,220,0,103092
330,220,0,103141
330,220,0,103185
330,220,0,103230
330,220,1,103374
330,220,1,103401
330,220,0,103604
330,220,0,103664
330,220,0,103722
330,220,1,103830
330,220,1,103879
330,220,0,104090
330,220,0,104146
330,220,0,104198
330,220,1,104316
330,220,1,104361
330,220,0,104584
330,220,0,104649
330,220,1,104797
330,220,1,104852
330,220,0,105034
330,220,0,105097
330,220,0,105151
330,220,1,105282
330,220,1,105308
330,220,0,105527
330,220,0,105586
330,220,0,105637
330,220,1,105727
330,220,1,105758
330,220,0,105991
330,220,0,106046
330,220,0,106099
330,220,1,106240
330,220,1,106261
330,220,0,106496
330,220,0,106557
330,220,1,106701
330,220,1,106771
330,220,0,106922
330,220,0,106979
330,220,0,107026
330,220,0,107071
330,220,1,107169
330,220,1,107194
330,220,0,107473
330,220,0,107540
330,220,1,107630
330,220,1,107666
330,220,0,107910
330,220,0,107967
330,220,0,108014
330,220,1,108154
330,220,1,108215
330,220,0,108366
330,220,0,108421
330,220,0,108470
330,220,0,108530
330,220,1,108597
330,220,1,108632
330,220,1,108722
330,220,0,108836
330,220,0,108888
330,220,0,108938
330,220,0,108985
330,220,1,109084
330,220,1,109131
330,220,0,109354
330,220,0,109419
330,220,1,109565
330,220,1,109617
330,220,0,109813
330,220,0,109871
330,220,0,109924
330,220,1,110056
330,220,1,110113
330,220,0,110294
330,220,0,110349
330,220,0,110398
330,220,1,110519
330,220,1,110558
330,220,0,110779
330,220,0,110843
330,220,0,110892
330,220,1,110988
330,220,1,111010
330,220,0,111290
330,220,0,111348
330,220,1,111495
330,220,1,111516
330,220,0,111683
330,220,0,111741
330,220,0,111792
330,220,0,111839
330,220,1,111922
330,220,1,111967
330,220,1,112104
330,220,0,112168
330,220,0,112221
330,220,0,112269
330,220,0,112314
330,220,1,112438
330,220,1,112468
330,220,0,112660
330,220,0,112721
330,220,0,112777
330,220,1,112918
330,220,1,112949
330,220,0,113180
330,220,0,113238
330,220,0,113293
330,220,1,113373
330,220,1,113397
330,220,0,113654
330,220,0,113719
330,220,1,113870
330,220,1,113902
330,220,0,114102
330,220,0,114161
330,220,0,114211
330,220,1,114329
330,220,1,114373
330,220,0,114593
330,220,0,114654
330,220,0,114709
330,220,1,114818
330,220,1,114861
330,220,0,115050
330,220,0,115100
330,220,0,115151
330,220,1,115299
330,220,1,115333
330,220,0,115566
330,220,0,115627
330,220,1,115770
330,220,1,115799
330,220,0,116018
330,220,0,116073
330,220,0,116122
330,220,1,116269
330,220,1,116291
330,220,0,116481
330,220,0,116540
330,220,0,116597
330,220,1,116714
330,220,1,116747
330,220,0,116983
330,220,0,117037
330,220,0,117087
330,220,1,117206
330,220,1,117300
330,220,0,117420
330,220,0,117482
330,220,0,117537
330,220,1,117690
330,220,1,117719
330,220,0,117935
330,220,0,117994
330,220,0,118047
330,220,1,118127
330,220,1,118170
330,220,1,118277
330,220,0,118360
330,220,0,118413
330,220,0,118457
330,220,0,118502
330,220,1,118672
330,220,1,118693
330,220,0,118874
330,220,0,118936
330,220,0,118990
330,220,1,119090
330,220,1,119112
330,220,0,119390
330,220,0,119450
330,220,1,119607
330,220,1,119631
330,220,0,119828
330,220,0,119882
330,220,0,119938
330,220,1,120065
330,220,1,120120
330,220,0,120306
330,220,0,120359
330,220,0,120410
330,220,1,120543
330,220,1,120567
330,220,0,120786
330,220,0,120844
330,220,0,120904
330,220,1,120996
330,220,1,121034
330,220,1,121142
330,220,0,121225
330,220,0,121281
330,220,0,121326
330,220,0,121373
330,220,1,121521
330,220,1,121628
330,220,0,121714
330,220,0,121766
330,220,0,121816
330,220,0,121861
330,220,1,121970
330,220,1,121991
330,220,0,122275
330,220,0,122344
330,220,1,122443
330,220,1,122498
330,220,0,122733
330,220,0,122792
330,220,1,122911
330,220,1,122947
330,220,0,123185
330,220,0,123239
330,220,0,123288
330,220,1,123440
330,220,1,123527
330,220,0,123618
330,220,0,123680
330,220,0,123733
330,220,1,123891
330,220,1,123942
330,220,0,124124
330,220,0,124177
330,220,0,124227
330,220,1,124391
330,220,1,124456
330,220,0,124598
330,220,0,124656
330,220,0,124709
330,220,1,124838
330,220,1,124889
330,220,0,125110
330,220,0,125166
330,220,1,125326
330,220,1,125359
330,220,0,125543
330,220,0,125604
330,220,0,125659
330,220,1,125809
330,220,1,125844
330,220,0,126036
330,220,0,126096
330,220,0,126151
330,220,1,126257
330,220,1,126335
330,220,0,126530
330,220,0,126592
330,220,0,126646
330,220,1,126735
330,220,1,126764
330,220,0,127000
330,220,0,127054
330,220,0,127103
330,220,1,127226
330,220,1,127295
330,220,0,127436
330,220,0,127500
330,220,0,127553
330,220,0,127603
330,220,1,127698
330,220,1,127748
330,220,0,127961
330,220,0,128021
330,220,0,128077
330,220,1,128119
330,220,1,128152
330,220,1,128276
330,220,0,128419
330,220,0,128474
330,220,0,128523
330,220,1,128662
330,220,1,128688
330,220,0,128914
330,220,0,128971
330,220,0,129021
330,220,1,129130
330,220,1,129192
330,220,0,129402
330,220,0,129461
330,220,1,129618
330,220,1,129647
330,220,0,129844
330,220,0,129902
330,220,0,129953
330,220,1,130089
330,220,1,130119
330,220,0,130331
330,220,0,130380
330,220,0,130430
330,220,1,130563
330,220,1,130652
330,220,0,130804
330,220,0,130862
330,220,0,130913
330,220,1,131035
330,220,1,131060
330,220,0,131279
330,220,0,131339
330,220,0,131391
330,220,1,131522
330,220,1,131571
330,220,0,131748
330,220,0,131807
330,220,0,131857
330,220,1,132002
330,220,1,132065
330,220,0,132243
330,220,0,132302
330,220,0,132351
330,220,1,132462
330,220,1,132490
330,220,1,132596
330,220,0,132680
330,220,0,132734
330,220,0,132779
330,220,0,132822
330,220,1,132971
330,220,1,132996
330,220,0,133197
330,220,0,133257
330,220,0,133308
330,220,1,133421
330,220,1,133455
330,220,0,133689
330,220,0,133748
330,220,0,133800
330,220,1,133888
330,220,1,133947
330,220,0,134160
330,220,0,134216
330,220,0,134267
330,220,1,134363
330,220,1,134386
330,220,1,134507
330,220,0,134593
330,220,0,134645
330,220,0,134691
330,220,0,134734
330,220,1,134878
330,220,1,134906
330,220,0,135109
330,220,0,135176
330,220,0,135230
330,220,1,135316
330,220,1,135349
330,220,0,135603
330,220,0,135665
330,220,1,135821
330,220,1,135854
330,220,0,136077
330,220,0,136135
330,220,0,136186
330,220,1,136288
330,220,1,136332
330,220,0,136545
330,220,0,136600
330,220,0,136647
330,220,1,136769
330,220,1,136851
330,220,0,137012
330,220,0,137069
330,220,0,137117
330,220,1,137261
330,220,1,137290
330,220,0,137516
330,220,0,137571
330,220,0,137622
330,220,1,137700
330,220,1,137784
330,220,0,137953
330,220,0,138011
330,220,0,138064
330,220,1,138206
330,220,1,138234
330,220,0,138441
330,220,0,138496
330,220,0,138546
330,220,1,138672
330,220,1,138694
330,220,0,138942
330,220,0,139000
330,220,0,139055
330,220,1,139139
330,220,1,139204
330,220,0,139412
330,220,0,139476
330,220,0,139527
330,220,1,139617
330,220,1,139641
330,220,0,139892
330,220,0,139952
330,220,0,140006
330,220,1,140095
330,220,1,140123
330,220,0,140375
330,220,0,140436
330,220,0,140489
330,220,1,140564
330,220,1,140605
330,220,0,140849
330,220,0,140907
330,220,0,140958
330,220,1,141065
330,220,1,141157
330,220,0,141299
330,220,0,141361
330,220,0,141413
330,220,1,141525
330,220,1,141549
330,220,1,141672
330,220,0,141744
330,220,0,141794
330,220,0,141847
330,220,0,141894
330,220,1,142036
330,220,1,142062
330,220,0,142276
330,220,0,142339
330,220,0,142400
330,220,1,142463
330,220,1,142504
330,220,1,142587
330,220,0,142743
330,220,0,142793
330,220,0,142845
330,220,1,142978
330,220,1,143005
330,220,0,143216
330,220,0,143275
330,220,0,143318
330,220,1,143472
330,220,1,143562
330,220,0,143641
330,220,0,143692
330,220,0,143744
330,220,0,143795
330,220,1,143953
330,220,1,143974
330,220,0,144183
330,220,0,144240
330,220,0,144288
330,220,1,144400
330,220,1,144420
330,220,1,144516
330,220,0,144607
330,220,0,144656
330,220,0,144707
330,220,0,144757
330,220,1,144894
330,220,1,144922
330,220,0,145161
330,220,0,145227
330,220,1,145354
330,220,1,145376
330,220,0,145594
330,220,0,145651
330,220,0,145707
330,220,1,145834
330,220,1,145872
330,220,0,146110
330,220,0,146161
330,220,0,146209
330,220,1,146317
330,220,1,146372
330,220,0,146540
330,220,0,146600
330,220,0,146650
330,220,0,146705
330,220,1,146812
330,220,1,146889
330,220,0,147011
330,220,0,147075
330,220,0,147136
330,220,1,147268
330,220,1,147307
330,220,0,147530
330,220,0,147587
330,220,0,147654
330,220,1,147736
330,220,1,147784
330,220,0,148017
330,220,0,148080
330,220,1,148230
330,220,1,148267
330,220,0,148469
330,220,0,148530
330,220,0,148580
330,220,1,148684
330,220,1,148706
330,220,0,148954
330,220,0,149025
330,220,0,149082
330,220,1,149175
330,220,1,149221
330,220,0,149390
330,220,0,149443
330,220,0,149494
330,220,0,149539
330,220,1,149659
330,220,1,149735
330,220,0,149933
330,220,0,149995
330,220,1,150137
330,220,1,150175
330,220,0,150373
330,220,0,150433
330,220,0,150482
330,220,1,150624
330,220,1,150701
330,220,0,150841
330,220,0,150900
330,220,0,150951
330,220,1,151080
330,220,1,151101
330,220,0,151349
330,220,0,151410
330,220,0,151472
330,220,1,151537
330,220,1,151599
330,220,0,151814
330,220,0,151877
330,220,0,151936
330,220,1,152022
330,220,1,152135
330,220,0,152267
330,220,0,152324
330,220,0,152373
330,220,1,152501
330,220,1,152523
330,220,0,152791
330,220,0,152848
330,220,0,152910
330,220,1,152974
330,220,1,153010
330,220,0,153258
330,220,0,153313
330,220,0,153368
330,220,1,153464
330,220,1,153507
330,220,0,153706
330,220,0,153760
330,220,0,153810
330,220,1,153943
330,220,1,153963
330,220,0,154222
330,220,0,154285
330,220,1,154429
330,220,1,154466
330,220,0,154649
330,220,0,154704
330,220,0,154752
330,220,0,154799
330,220,1,154913
330,220,1,154976
330,220,0,155139
330,220,0,155195
330,220,0,155241
330,220,1,155379
330,220,1,155399
330,220,1,155490
330,220,0,155571
330,220,0,155627
330,220,0,155676
330,220,0,155721
330,220,1,155862
330,220,1,155904
330,220,0,156089
330,220,0,156151
330,220,0,156203
330,220,1,156339
330,220,1,156360
330,220,0,156600
330,220,0,156663
330,220,1,156812
330,220,1,156850
330,220,0,157045
330,220,0,157106
330,220,0,157157
330,220,1,157324
330,220,1,157384
330,220,0,157511
330,220,0,157570
330,220,0,157619
330,220,0,157669
330,220,1,157757
330,220,1,157809
330,220,1,157879
330,220,0,157966
330,220,0,158020
330,220,0,158074
330,220,0,158126
330,220,1,158223
330,220,1,158247
330,220,1,158367
330,220,0,158453
330,220,0,158503
330,220,0,158553
330,220,0,158600
330,220,1,158712
330,220,1,158733
330,220,0,158984
330,220,0,159043
330,220,0,159102
330,220,1,159187
330,220,1,159267
330,220,0,159414
330,220,0,159473
330,220,0,159524
330,220,0,159576
330,220,1,159655
330,220,1,159682
330,220,1,159813
330,220,0,159898
330,220,0,159950
330,220,0,160002
330,220,0,160058
330,220,1,160120
330,220,1,160166
330,220,1,160254
330,220,0,160410
330,220,0,160476
330,220,0,160538
330,220,1,160605
330,220,1,160659
330,220,0,160859
330,220,0,160919
330,220,0,160982
330,220,1,161096
330,220,1,161119
330,220,1,161211
330,220,0,161311
330,220,0,161364
330,220,0,161413
330,220,0,161457
330,220,1,161583
330,220,1,161620
330,220,0,161849
330,220,0,161906
330,220,0,161953
330,220,1,162050
330,220,1,162107
330,220,0,162302
330,220,0,162358
330,220,0,162407
330,220,1,162537
330,220,1,162599
330,220,0,162807
330,220,0,162868
330,220,0,162921
330,220,1,162990
330,220,1,163071
330,220,0,163305
330,220,0,163365
330,220,1,163483
330,220,1,163518
330,220,0,163714
330,220,0,163766
330,220,0,163819
330,220,0,163869
330,220,1,163956
330,220,1,164066
330,220,0,164208
330,220,0,164269
330,220,0,164325
330,220,1,164423
330,220,1,164450
330,220,1,164576
330,220,0,164678
330,220,0,164731
330,220,0,164779
330,220,1,164956
330,220,1,164998
330,220,0,165154
330,220,0,165213
330,220,0,165259
330,220,0,165311
330,220,1,165382
330,220,1,165427
330,220,0,165663
330,220,0,165727
330,220,1,165883
330,220,1,165909
330,220,0,166127
330,220,0,166179
330,220,0,166231
330,220,1,166358
330,220,1,166401
330,220,0,166627
330,220,0,166686
330,220,1,166849
330,220,1,166873
330,220,0,167059
330,220,0,167112
330,220,0,167160
330,220,0,167207
330,220,1,167336
330,220,1,167386
330,220,0,167570
330,220,0,167628
330,220,0,167674
330,220,1,167773
330,220,1,167796
330,220,0,168054
330,220,0,168117
330,220,1,168268
330,220,1,168306
330,220,0,168519
330,220,0,168577
330,220,0,168631
330,220,1,168745
330,220,1,168811
330,220,0,168975
330,220,0,169034
330,220,0,169088
330,220,1,169203
330,220,1,169225
330,220,0,169483
330,220,0,169534
330,220,0,169582
330,220,1,169699
330,220,1,169759
330,220,0,169928
330,220,0,169990
330,220,0,170047
330,220,1,170161
330,220,1,170191
330,220,0,170451
330,220,0,170515
330,220,1,170658
330,220,1,170692
330,220,0,170888
330,220,0,170948
330,220,0,170999
330,220,1,171137
330,220,1,171194
330,220,0,171357
330,220,0,171415
330,220,0,171461
330,220,0,171510
330,220,1,171603
330,220,1,171636
330,220,0,171880
330,220,0,171935
330,220,0,171987
330,220,1,172061
330,220,1,172132
330,220,0,172329
330,220,0,172394
330,220,0,172447
330,220,1,172555
330,220,1,172651
330,220,0,172808
330,220,0,172866
330,220,0,172920
330,220,1,173040
330,220,1,173080
330,220,0,173299
330,220,0,173348
330,220,0,173401
330,220,1,173501
330,220,1,173524
330,220,1,173646
330,220,0,173732
330,220,0,173783
330,220,0,173833
330,220,0,173882
330,220,1,173976
330,220,1,174002
330,220,1,174112
330,220,0,174204
330,220,0,174260
330,220,0,174309
330,220,0,174355
330,220,1,174485
330,220,1,174510
330,220,0,174742
330,220,0,174804
330,220,1,174943
330,220,1,174983
330,220,0,175204
330,220,0,175262
330,220,0,175314
330,220,1,175425
330,220,1,175460
330,220,0,175694
330,220,0,175749
330,220,1,175914
330,220,1,176030
330,220,0,176103
330,220,0,176154
330,220,0,176204
330,220,0,176257
330,220,1,176356
330,220,1,176387
330,220,1,176472
330,220,0,176618
330,220,0,176676
330,220,0,176724
330,220,1,176859
330,220,1,176904
330,220,0,177096
330,220,0,177153
330,220,0,177205
330,220,1,177351
330,220,1,177411
330,220,0,177544
330,220,0,177608
330,220,0,177657
330,220,0,177703
330,220,1,177785
330,220,1,177820
330,220,1,177926
330,220,0,178022
330,220,0,178077
330,220,0,178124
330,220,0,178173
330,220,1,178282
330,220,1,178326
330,220,0,178511
330,220,0,178575
330,220,0,178631
330,220,1,178751
330,220,1,178772
330,220,0,179022
330,220,0,179081
330,220,0,179132
330,220,1,179215
330,220,1,179293
330,220,0,179499
330,220,0,179557
330,220,0,179604
330,220,1,179714
330,220,1,179745
330,220,0,179983
330,220,0,180046
330,220,1,180197
330,220,1,180234
330,220,0,180438
330,220,0,180500
330,220,0,180558
330,220,1,180659
330,220,1,180750
330,220,0,180927
330,220,0,180981
330,220,0,181033
330,220,1,181156
330,220,1,181184
330,220,0,181386
330,220,0,181442
330,220,0,181494
330,220,1,181621
330,220,1,181673
330,220,0,181875
330,220,0,181941
330,220,0,181994
330,220,1,182073
330,220,1,182116
330,220,1,182231
330,220,0,182309
330,220,0,182367
330,220,0,182410
330,220,0,182452
330,220,1,182598
330,220,1,182622
330,220,0,182834
330,220,0,182893
330,220,0,182946
330,220,1,183044
330,220,1,183161
330,220,0,183267
330,220,0,183327
330,220,0,183379
330,220,0,183432
330,220,1,183508
330,220,1,183561
330,220,0,183831
330,220,0,183893
330,220,1,183991
330,220,1,184014
330,220,1,184107
330,220,0,184232
330,220,0,184292
330,220,0,184341
330,220,0,184392
330,220,1,184457
330,220,1,184508
330,220,1,184594
330,220,0,184692
330,220,0,184743
330,220,0,184789
330,220,0,184832
330,220,0,184879
330,220,1,184986
330,220,1,185008
330,220,0,185219
330,220,0,185278
330,220,0,185331
330,220,1,185406
330,220,1,185444
330,220,1,185562
330,220,0,185646
330,220,0,185698
330,220,0,185742
330,220,0,185786
330,220,0,185837
330,220,1,185891
330,220,1,185962
330,220,1,186053
330,220,0,186140
330,220,0,186196
330,220,0,186246
330,220,0,186297
330,220,1,186370
330,220,1,186410
330,220,1,186505
330,220,0,186646
330,220,0,186703
330,220,0,186749
330,220,1,186888
330,220,1,186919
330,220,0,187111
330,220,0,187168
330,220,0,187221
330,220,1,187345
330,220,1,187369
330,220,0,187607
330,220,0,187658
330,220,0,187703
330,220,1,187836
330,220,1,187859
330,220,0,188073
330,220,0,188130
330,220,0,188184
330,220,1,188306
330,220,1,188327
330,220,0,188565
330,220,0,188622
330,220,0,188672
330,220,1,188773
330,220,1,188794
330,220,1,188913
330,220,0,188983
330,220,0,189037
330,220,0,189087
330,220,0,189139
330,220,1,189266
