335,220,0,10430
332,225,0,10430
335,221,0,10431
337,225,0,10432
333,229,0,10432
339,222,0,10433
330,226,0,10433
334,228,0,10433
330,223,0,10434
339,227,0,10434
335,227,0,10434
332,222,0,10434
339,223,0,10435
333,223,0,10435
338,229,0,10435
331,226,0,10436
331,229,0,10437
339,220,0,10438
339,221,0,10439
337,226,0,10440
339,224,0,10440
332,223,0,10440
334,229,0,10441
336,225,0,10442
331,224,0,10442
330,228,0,10447
334,220,0,10448
335,224,0,10448
331,225,0,10452
334,221,0,10454
333,221,0,10456
331,223,0,10459
338,226,0,10467
338,227,0,10468
338,221,0,10469
335,225,0,10477
335,226,0,10477
330,229,0,10479
339,228,0,10480
338,222,0,10486
338,225,0,10493
331,222,0,10495
338,224,0,10498
336,229,0,10499
336,223,0,10506
336,228,0,10506
337,222,0,10510
336,222,0,10510
339,225,0,10517
338,228,0,10518
333,222,0,10519
339,229,0,10523
336,221,0,10524
336,227,0,10524
332,221,0,10525
337,224,0,10529
336,224,0,10535
331,227,0,10542
334,225,0,10543
333,220,0,10549
332,229,0,10566
336,225,0,10567
332,224,0,10568
334,222,0,10571
336,226,0,10572
332,227,0,10577
333,228,0,10579
330,224,0,10580
337,228,0,10583
334,226,0,10586
337,227,0,10586
331,228,0,10587
330,225,0,10587
337,229,0,10588
333,226,0,10589
333,224,0,10589
335,229,0,10590
337,220,0,10590
335,222,0,10591
333,225,0,10592
339,226,0,10593
333,227,0,10594
337,223,0,10595
334,224,0,10598
339,227,0,10599
335,223,0,10600
333,229,0,10600
332,228,0,10600
338,223,0,10602
336,220,0,10603
334,227,0,10605
338,220,0,10606
334,228,0,10607
331,229,0,10613
335,220,0,10615
337,225,0,10616
337,221,0,10616
338,229,0,10619
339,222,0,10621
337,226,0,10622
332,226,0,10624
339,223,0,10625
330,226,0,10627
339,221,0,10629
335,228,0,10632
335,221,0,10632
333,223,0,10632
335,227,0,10636
334,223,0,10640
331,226,0,10642
334,229,0,10642
339,224,0,10648
330,227,0,10652
330,229,0,10657
332,222,0,10657
332,225,0,10661
339,220,0,10669
330,228,0,10672
335,224,0,10677
338,222,0,10679
332,220,0,10682
338,224,0,10685
338,226,0,10688
338,227,0,10695
334,220,0,10704
331,225,0,10709
339,229,0,10711
336,223,0,10713
338,228,0,10716
339,225,0,10718
334,221,0,10723
338,221,0,10723
337,222,0,10725
339,228,0,10728
335,226,0,10730
333,221,0,10731
338,225,0,10732
330,223,0,10733
332,223,0,10734
336,222,0,10737
336,221,0,10741
331,224,0,10749
335,225,0,10753
336,229,0,10756
336,224,0,10770
334,225,0,10776
333,222,0,10779
336,225,0,10782
336,227,0,10786
331,223,0,10822
330,222,0,10822
336,228,0,10827
336,226,0,10828
332,221,0,10845
337,228,0,10863
337,229,0,10872
337,224,0,10877
331,227,0,10882
331,228,0,10889
334,222,0,10889
333,228,0,10891
332,227,0,10895
332,224,0,10896
335,229,0,10899
339,226,0,10903
333,227,0,10904
335,222,0,10910
333,226,0,10913
335,223,0,10914
334,226,0,10920
339,227,0,10923
333,220,0,10923
337,227,0,10933
334,224,0,10934
337,223,0,10934
332,229,0,10939
332,228,0,10941
331,229,0,10945
334,228,0,10948
333,229,0,10949
338,229,0,10950
338,220,0,10952
333,225,0,10964
334,227,0,10968
339,222,0,10973
338,223,0,10979
330,220,1,10985
330,229,0,11004
337,220,0,11026
337,225,0,11026
338,222,0,11067
339,221,0,11070
338,224,0,11073
337,226,0,11090
330,220,1,11090
339,229,0,11107
338,228,0,11130
339,223,0,11144
335,227,0,11163
335,221,0,11170
336,223,0,11181
339,225,0,11266
339,224,0,11268
335,220,0,11273
337,221,0,11277
338,226,0,11294
336,220,0,11297
333,224,0,11315
330,226,0,11332
335,224,0,11348
331,226,0,11353
335,228,0,11357
334,229,0,11362
338,227,0,11380
330,221,1,11394
336,225,0,11401
336,224,0,11444
330,220,1,11467
338,225,0,11476
330,222,1,11502
331,220,1,11513
330,220,1,11579
330,221,1,11642
331,220,1,11708
331,221,1,11715
330,223,1,11751
332,220,1,11824
331,223,1,11864
330,222,1,11965
330,220,1,12026
331,221,1,12034
331,220,1,12039
332,221,1,12051
333,220,1,12054
331,222,1,12106
331,226,1,12125
330,223,1,12152
332,220,1,12174
333,221,1,12182
336,220,1,12208
331,223,1,12241
331,224,1,12318
332,223,1,12387
330,224,1,12406
337,221,1,12408
330,221,1,12413
337,220,1,12438
331,221,1,12443
330,222,1,12456
330,226,1,12465
333,224,1,12481
331,222,1,12494
332,221,1,12499
331,226,1,12503
331,225,1,12508
332,220,1,12537
331,220,1,12537
330,220,1,12538
333,221,1,12550
332,222,1,12602
333,220,1,12607
330,223,1,12700
333,225,1,12704
331,223,1,12741
333,222,1,12753
332,224,1,12833
331,221,1,12836
331,227,1,12867
336,220,1,12882
331,224,1,12885
330,224,1,12889
335,220,1,12890
335,221,1,12896
332,220,1,12929
338,220,1,12933
332,223,1,12936
330,225,1,12950
332,221,1,12970
331,226,1,12975
331,225,1,13000
330,226,1,13004
333,221,1,13005
331,222,1,13013
334,222,1,13014
338,222,1,13027
330,221,1,13079
333,224,1,13099
332,229,1,13100
331,220,1,13122
335,222,1,13129
332,225,1,13144
334,221,1,13149
331,223,1,13214
332,227,1,13238
331,228,1,13243
335,224,1,13257
332,222,1,13265
335,228,1,13283
334,226,1,13303
332,220,1,13305
336,223,1,13308
337,221,1,13337
334,228,1,13352
330,223,1,13353
331,224,1,13361
337,222,1,13387
333,220,1,13392
335,223,1,13394
337,220,1,13414
336,224,1,13431
332,224,1,13432
336,225,1,13435
330,224,1,13447
331,222,1,13454
333,223,1,13455
332,226,1,13458
333,226,1,13461
334,223,1,13472
330,222,1,13478
336,222,1,13480
331,221,1,13485
332,221,1,13499
336,220,1,13506
330,227,1,13507
331,226,1,13526
332,223,1,13529
333,221,1,13538
338,221,1,13538
334,220,1,13541
338,220,1,13545
333,222,1,13545
334,229,1,13561
333,225,1,13563
330,229,1,13609
331,225,1,13633
337,223,1,13645
330,225,1,13654
331,223,1,13703
338,223,1,13704
335,221,1,13731
339,223,1,13769
333,228,1,13771
333,229,1,13775
334,227,1,13778
333,224,1,13788
336,221,1,13807
334,222,1,13808
333,227,1,13844
339,221,1,13865
331,227,1,13867
334,224,1,13883
331,224,1,13889
334,221,1,13892
335,225,1,13898
333,220,1,13901
331,222,1,13904
339,222,1,13904
330,226,1,13904
332,225,1,13913
332,220,1,13922
338,222,1,13942
335,222,1,13956
333,223,1,13987
330,228,1,13993
332,229,1,13996
330,220,1,14034
331,221,1,14036
334,226,1,14041
332,224,1,14042
335,220,1,14055
337,225,1,14069
330,223,1,14081
333,221,1,14083
331,229,1,14084
338,226,1,14118
330,224,1,14126
332,226,1,14134
336,220,1,14148
339,224,1,14162
337,221,1,14166
334,223,1,14169
336,223,1,14198
332,222,1,14199
337,220,1,14211
331,228,1,14214
331,225,1,14224
332,227,1,14247
330,227,1,14247
332,228,1,14253
333,222,1,14262
333,225,1,14272
333,226,1,14274
335,228,1,14282
332,221,1,14286
331,223,1,14312
333,220,1,14319
331,226,1,14330
337,224,1,14404
330,225,1,14411
335,223,1,14417
335,224,1,14427
333,224,1,14427
336,224,1,14432
335,227,1,14440
334,220,1,14461
336,222,1,14482
331,222,1,14483
334,225,1,14502
338,220,1,14509
337,222,1,14515
339,220,1,14519
334,228,1,14524
330,222,1,14539
333,223,1,14540
337,226,1,14570
337,223,1,14578
331,224,1,14582
330,226,1,14590
333,221,1,14597
334,221,1,14634
339,224,1,14646
336,220,1,14717
336,228,1,14756
333,229,1,14777
337,227,1,14781
338,222,1,14786
338,225,1,14793
338,224,1,14800
334,226,1,14807
332,224,1,14810
332,223,1,14817
336,225,1,14820
331,227,1,14840
331,223,1,14874
334,222,1,14882
338,221,1,14884
332,225,1,14889
330,227,1,14890
336,221,1,14902
331,226,1,14923
332,220,1,14931
339,225,1,14938
336,227,1,14942
334,227,1,14944
334,224,1,14945
333,228,1,14956
336,223,1,14963
333,220,1,14964
333,227,1,14964
330,225,1,14983
330,220,1,14996
332,227,1,14997
334,223,1,14997
332,229,1,14997
338,223,1,15001
335,222,1,15003
339,223,1,15009
332,226,1,15022
333,222,1,15028
339,221,1,15050
337,221,1,15052
339,222,1,15053
336,226,1,15082
334,229,1,15093
335,221,1,15163
333,224,1,15166
333,226,1,15236
335,220,1,15273
335,225,1,15284
336,224,1,15287
335,226,1,15287
330,226,1,15296
339,224,1,15303
333,221,1,15340
335,223,1,15342
333,225,1,15371
331,228,1,15374
331,229,1,15377
332,228,1,15381
330,228,1,15382
330,224,1,15385
331,223,1,15396
337,223,1,15397
334,226,1,15403
338,220,1,15407
330,229,1,15412
339,229,1,15417
334,220,1,15439
338,227,1,15452
332,221,1,15457
333,223,1,15461
331,224,1,15462
331,225,1,15470
337,220,1,15475
339,220,1,15476
336,220,1,15479
335,224,1,15482
332,222,1,15482
331,222,1,15483
338,228,1,15527
335,227,1,15537
330,227,1,15537
334,221,1,15541
330,223,1,15592
334,225,1,15640
337,225,1,15656
337,222,1,15682
333,224,1,15694
332,226,1,15780
332,224,1,15865
333,220,1,15886
332,223,1,15894
331,226,1,15898
337,226,1,15905
338,223,1,15916
338,222,1,15935
334,228,1,15944
335,229,1,15946
334,227,1,15954
331,220,1,15993
336,223,1,16000
334,224,1,16011
332,225,1,16039
336,221,1,16045
336,222,1,16049
331,227,1,16050
338,221,1,16052
336,228,1,16055
337,224,1,16061
337,221,1,16079
330,227,1,16086
339,224,1,16093
331,223,1,16149
330,226,1,16219
335,223,1,16270
334,229,1,16297
335,226,1,16308
334,222,1,16310
333,229,1,16316
334,223,1,16321
333,222,1,16325
334,226,1,16357
336,225,1,16361
332,220,1,16375
338,226,1,16404
333,226,1,16408
333,228,1,16408
338,224,1,16413
331,224,1,16413
339,220,1,16420
334,221,1,16428
330,228,1,16429
333,224,1,16459
330,225,1,16461
333,225,1,16464
335,222,1,16465
339,221,1,16466
332,228,1,16471
336,220,1,16472
332,229,1,16473
331,229,1,16476
336,224,1,16503
335,225,1,16524
338,220,1,16539
335,227,1,16617
336,227,1,16706
335,224,1,16706
337,228,1,16716
338,225,1,16727
330,227,1,16727
339,223,1,16740
333,227,1,16745
339,222,1,16751
334,220,1,16764
331,226,1,16765
331,228,1,16769
336,226,1,16771
335,220,1,16774
332,227,1,16779
333,223,1,16785
332,226,1,16800
334,225,1,16811
337,223,1,16833
331,225,1,16837
337,220,1,16844
332,224,1,16871
335,221,1,16905
330,229,1,16959
333,220,1,16959
330,224,1,16963
332,223,1,16977
332,222,1,17007
337,222,1,17008
339,226,1,17035
333,221,1,17071
339,224,1,17078
334,226,1,17102
338,223,1,17107
335,228,1,17109
331,227,1,17122
337,227,1,17140
337,221,1,17196
334,223,1,17211
336,223,1,17281
338,227,1,17282
334,227,1,17284
333,222,1,17339
330,227,1,17344
333,224,1,17348
337,229,1,17349
333,226,1,17362
336,222,1,17363
337,225,1,17394
334,221,1,17402
332,229,1,17448
338,229,1,17448
336,220,1,17470
334,224,1,17491
336,224,1,17493
338,222,1,17624
332,225,1,17625
335,227,1,17673
332,226,1,17679
338,224,1,17697
339,220,1,17709
334,229,1,17721
339,225,1,17765
337,226,1,17768
330,228,1,17787
337,224,1,17797
338,221,1,17811
332,224,1,17812
335,225,1,17814
334,226,1,17817
336,221,1,17839
331,228,1,17848
335,222,1,17850
331,222,1,17863
334,225,1,17891
339,227,1,17904
339,222,1,17913
330,226,1,17916
336,226,1,17918
330,227,1,17919
331,225,1,17934
333,228,1,17950
333,229,1,17971
339,224,1,18040
335,226,1,18071
335,224,1,18142
331,226,1,18181
333,225,1,18190
334,222,1,18211
333,224,1,18247
337,221,1,18255
332,229,1,18268
336,227,1,18269
335,223,1,18291
332,227,1,18307
338,228,1,18326
334,228,1,18346
331,229,1,18361
339,223,1,18367
330,229,1,18374
336,225,1,18415
338,220,1,18420
333,227,1,18425
336,229,1,18455
332,221,1,18473
339,221,1,18474
334,220,1,18482
334,221,1,18485
338,227,1,18515
337,227,1,18517
337,228,1,18522
337,222,1,18558
339,228,1,18559
337,223,1,18562
333,226,1,18565
336,228,1,18654
330,225,1,18667
338,223,1,18676
339,220,1,18706
336,223,1,18831
334,227,1,18836
338,226,1,18845
336,220,1,18891
339,229,1,18902
338,225,1,18905
334,223,1,18907
335,228,1,18913
336,222,1,18914
335,225,1,18920
331,227,1,18920
330,228,1,18928
331,224,1,18939
339,224,1,18939
332,229,1,18989
330,227,1,18989
336,226,1,19009
337,224,1,19026
332,228,1,19041
339,222,1,19046
335,227,1,19063
334,226,1,19085
335,221,1,19222
335,223,1,19226
332,226,1,19259
338,221,1,19319
338,222,1,19324
334,224,1,19340
334,225,1,19353
330,226,1,19366
335,224,1,19389
339,225,1,19394
337,225,1,19425
333,223,1,19433
335,220,1,19481
332,225,1,19501
333,228,1,19634
333,229,1,19639
333,222,1,19644
339,227,1,19659
332,223,1,19687
333,225,1,19719
331,229,1,19723
331,228,1,19731
339,226,1,19768
335,229,1,19776
332,227,1,19814
331,226,1,19829
334,229,1,19845
334,228,1,19871
333,220,1,19874
337,229,1,19908
339,224,1,19922
335,222,1,19939
337,226,1,19990
334,227,1,19998
338,224,1,20010
336,226,1,20094
337,223,1,20118
339,222,1,20148
336,224,1,20162
336,221,1,20197
339,220,1,20214
339,221,1,20216
335,227,1,20254
335,226,1,20264
332,229,1,20295
333,224,1,20299
338,220,1,20346
335,223,1,20356
338,223,1,20420
332,228,1,20474
330,229,1,20475
336,228,1,20530
335,225,1,20615
336,227,1,20634
337,221,1,20691
332,226,1,20693
330,227,1,20699
339,223,1,20703
338,229,1,20734
333,221,1,20756
336,223,1,20760
336,222,1,20761
339,228,1,20784
334,226,1,20811
337,225,1,20822
338,226,1,20831
337,220,1,20855
338,222,1,20876
333,225,1,20878
336,225,1,20882
335,228,1,20882
337,228,1,20897
338,228,1,20912
338,225,1,20932
336,229,1,21049
331,229,1,21171
334,222,1,21180
334,229,1,21223
337,227,1,21231
335,221,1,21250
333,227,1,21253
331,224,1,21298
335,220,1,21322
339,224,1,21326
334,224,1,21329
334,225,1,21339
334,220,1,21354
332,227,1,21372
339,222,1,21378
332,229,1,21448
337,222,1,21555
331,227,1,21573
336,226,1,21607
334,227,1,21610
333,228,1,21665
336,224,1,21672
333,223,1,21706
333,229,1,21706
335,224,1,21720
334,221,1,21724
335,227,1,21728
333,226,1,21774
334,228,1,21782
331,228,1,21804
330,223,1,21807
339,220,1,21814
334,223,1,21828
330,228,1,21845
338,223,1,21852
339,225,1,21889
337,223,1,21984
335,223,1,22068
339,229,1,22079
337,224,1,22080
332,229,1,22101
335,222,1,22133
339,221,1,22188
335,228,1,22251
338,227,1,22252
338,221,1,22310
336,220,1,22342
336,228,1,22409
330,227,1,22416
335,225,1,22420
335,229,1,22498
331,226,1,22590
334,229,1,22659
332,228,1,22710
336,222,1,22747
334,226,1,22755
337,229,1,22757
330,226,1,22758
338,228,1,22771
330,229,1,22783
332,225,1,22800
332,226,1,22802
336,229,1,22812
331,229,1,22815
338,225,1,22860
339,223,1,22973
339,224,1,22976
339,220,1,23019
338,224,1,23070
336,227,1,23250
339,226,1,23278
332,227,1,23300
332,229,1,23307
335,227,1,23327
337,228,1,23359
335,223,1,23378
339,227,1,23462
339,222,1,23470
338,229,1,23472
336,226,1,23514
334,227,1,23550
335,226,1,23576
336,225,1,23634
336,223,1,23658
338,226,1,23686
335,228,1,23709
331,225,1,23726
334,226,1,23789
337,227,1,23791
337,226,1,23916
339,224,1,23926
333,226,1,24111
333,224,1,24118
331,226,1,24148
333,228,1,24174
337,225,1,24183
330,223,1,24265
334,225,1,24278
333,229,1,24299
332,224,1,24333
336,229,1,24462
339,229,1,24492
333,227,1,24619
338,222,1,24638
335,229,1,24664
339,224,1,24688
339,228,1,24708
337,229,1,24723
337,223,1,24780
335,223,1,24985
339,225,1,25005
337,224,1,25051
330,228,1,25116
336,224,1,25119
339,223,1,25413
333,225,1,25446
338,225,1,25491
335,227,1,25514
335,220,1,25555
333,226,1,25569
336,228,1,25575
331,229,1,25598
336,220,1,25616
339,220,1,25636
339,221,1,25645
330,227,1,25652
333,222,1,25664
332,220,1,25689
338,227,1,25706
334,226,1,25746
335,228,1,25836
334,228,1,25862
338,228,1,25893
336,227,1,25923
335,224,1,25955
335,225,1,25957
337,226,1,25971
338,224,1,25982
333,228,1,26015
333,221,1,26084
332,229,1,26102
338,223,1,26104
334,220,1,26134
332,228,1,26189
331,227,1,26222
339,226,1,26323
338,229,1,26349
339,224,1,26362
334,229,1,26459
335,221,1,26475
334,224,1,26532
334,227,1,26545
334,221,1,26592
337,228,1,26626
331,221,1,26636
339,227,1,26649
336,221,1,26740
334,225,1,26824
335,226,1,27061
336,225,1,27126
331,228,1,27130
337,225,1,27135
334,222,1,27202
337,227,1,27305
335,228,1,27399
339,222,1,27425
336,226,1,27456
338,225,1,27469
332,225,1,27531
330,229,1,27543
339,229,1,27672
338,223,1,27690
337,221,1,27722
339,228,1,27774
330,228,1,27775
339,224,1,28130
338,227,1,28162
338,221,1,28171
338,228,1,28311
330,224,1,28426
337,229,1,28431
335,227,1,28447
336,224,1,28481
336,220,1,28503
337,228,1,28889
336,229,1,28914
339,220,1,28997
330,226,1,29018
338,226,1,29026
338,224,1,29058
332,229,1,29180
339,225,1,29434
335,225,1,29435
337,224,1,29466
335,229,1,29553
331,223,1,29576
337,226,1,29711
334,229,1,29733
338,229,1,29808
330,225,1,30025
337,227,1,30044
338,220,1,30477
333,228,1,30486
334,226,1,30516
339,228,1,30524
339,222,1,30540
339,223,1,30549
339,224,1,30552
339,226,1,30760
339,221,1,30827
335,222,1,30915
339,229,1,30954
335,228,1,31243
338,228,1,31303
337,223,1,31353
335,225,1,31462
333,229,1,31486
333,225,1,31500
337,225,1,31950
331,227,1,32038
334,228,1,32050
336,228,1,32080
330,227,1,32080
332,227,1,32082
337,229,1,32112
339,224,1,32282
338,229,1,32319
338,227,1,32414
330,229,1,32421
332,223,1,32448
339,227,1,32456
334,229,1,32456
335,229,1,32895
331,228,1,32901
332,229,1,32918
331,226,1,32963
334,227,1,33008
337,226,1,33682
337,228,1,33737
335,226,1,33840
339,222,1,33873
338,226,1,34170
339,228,1,34374
336,226,1,34382
333,227,1,34443
336,224,1,34805
336,228,1,34859
336,229,1,34879
336,227,1,35075
332,228,1,35148
336,225,1,35324
338,227,1,35485
335,228,1,35684
339,225,1,35721
330,228,1,35825
334,223,1,35840
339,229,1,35886
337,225,1,35889
339,226,1,36014
339,224,1,36310
333,229,1,36384
338,228,1,36901
334,221,1,37322
339,227,1,37644
339,224,1,37705
339,221,1,37771
337,229,1,37810
335,221,1,37844
335,229,1,38437
336,222,1,38705
334,224,1,39303
337,225,1,39475
331,229,1,39513
336,229,1,39622
337,228,1,39631
333,228,1,39633
335,228,1,39852
330,224,0,39925
338,227,1,40157
338,225,1,40640
337,224,1,40684
334,229,1,40859
338,226,1,41620
336,228,1,41631
338,228,1,42101
332,226,1,42257
334,228,1,42777
337,229,1,43498
339,228,1,43529
334,229,1,43966
337,227,1,44504
339,227,1,44778
334,224,0,45151
339,226,1,45411
336,220,0,46121
338,227,1,46481
336,226,1,46498
337,228,1,46537
336,222,0,46692
339,225,1,46775
337,229,1,48018
338,229,1,48047
331,227,0,48183
337,223,1,48773
331,225,1,49019
339,229,1,49240
335,223,1,49544
336,229,1,49638
339,223,1,49641
338,226,1,49886
333,223,1,49908
335,224,1,49999
336,227,1,50165
334,229,1,50853
332,222,1,50854
333,224,1,50854
335,226,1,50854
331,224,1,50855
335,227,1,50855
338,228,1,50855
337,229,1,50855
334,221,1,50856
331,223,1,50856
333,226,1,50856
331,227,1,50857
336,225,1,50857
339,228,1,50857
335,228,1,50857
330,229,1,50857
338,229,1,50857
335,220,1,50858
336,220,1,50858
338,222,1,50858
339,222,1,50858
339,226,1,50858
332,226,1,50858
339,227,1,50859
333,225,1,50859
338,225,1,50859
336,224,1,50859
339,224,1,50859
338,224,1,50859
330,224,1,50859
334,228,1,50860
336,228,1,50860
335,229,1,50860
339,229,1,50860
333,220,1,50860
330,220,1,50860
331,220,1,50860
330,221,1,50861
336,221,1,50861
338,223,1,50861
339,223,1,50861
334,223,1,50861
334,222,1,50861
333,222,1,50861
330,222,1,50861
336,222,1,50861
334,226,1,50862
337,226,1,50862
336,226,1,50862
338,226,1,50862
332,227,1,50862
333,227,1,50862
337,227,1,50862
334,227,1,50862
338,227,1,50862
339,225,1,50863
331,225,1,50863
335,225,1,50863
332,225,1,50863
334,224,1,50863
335,224,1,50863
337,228,1,50864
330,228,1,50864
332,229,1,50864
333,229,1,50864
339,220,1,50864
332,220,1,50864
333,221,1,50864
339,221,1,50865
330,223,1,50865
336,223,1,50865
337,225,1,50865
337,224,1,50865
331,226,1,50866
331,221,1,50866
337,220,1,50866
335,223,1,50867
331,222,1,50867
338,220,1,50867
332,223,1,50867
332,221,1,50868
332,228,1,50868
331,229,1,50868
333,224,1,50870
334,229,1,50871
335,222,1,50871
330,226,1,50872
331,224,1,50873
335,228,1,50873
334,221,1,50874
335,226,1,50874
337,229,1,50875
335,227,1,50875
332,226,1,50875
339,228,1,50876
331,223,1,50876
333,226,1,50876
339,224,1,50877
338,228,1,50877
336,220,1,50877
330,229,1,50878
332,222,1,50878
330,220,1,50878
338,229,1,50878
331,227,1,50879
333,225,1,50879
339,222,1,50879
338,221,1,50880
334,220,1,50880
330,227,1,50880
334,226,1,50880
336,225,1,50881
336,228,1,50881
331,228,1,50881
335,229,1,50881
338,222,1,50882
334,223,1,50882
333,220,1,50882
331,220,1,50882
337,221,1,50882
332,224,1,50883
336,224,1,50883
334,225,1,50883
331,225,1,50883
335,225,1,50883
339,227,1,50883
336,226,1,50884
338,226,1,50884
334,228,1,50884
333,228,1,50884
330,228,1,50884
332,229,1,50885
339,229,1,50885
336,229,1,50885
332,220,1,50885
339,220,1,50885
335,220,1,50885
331,221,1,50885
330,221,1,50885
334,222,1,50886
337,222,1,50886
333,222,1,50886
330,222,1,50886
336,222,1,50886
338,223,1,50886
339,223,1,50886
337,223,1,50886
338,224,1,50886
332,225,1,50887
339,225,1,50887
337,225,1,50887
338,225,1,50887
333,227,1,50887
337,226,1,50887
331,226,1,50887
337,228,1,50888
333,229,1,50888
333,221,1,50888
336,221,1,50888
339,221,1,50888
333,223,1,50888
330,223,1,50888
331,222,1,50889
334,224,1,50889
330,225,1,50889
335,228,1,50890
334,229,1,50890
338,220,1,50890
332,221,1,50890
335,221,1,50890
335,223,1,50891
337,224,1,50891
331,224,1,50891
330,226,1,50892
332,226,1,50892
332,228,1,50892
331,229,1,50892
337,220,1,50893
334,221,1,50893
335,222,1,50893
339,224,1,50893
337,229,1,50894
339,228,1,50894
330,220,1,50894
335,227,1,50895
333,226,1,50895
335,226,1,50895
331,223,1,50895
336,220,1,50896
330,227,1,50897
334,226,1,50898
338,228,1,50898
330,229,1,50898
339,222,1,50899
333,225,1,50899
338,229,1,50899
336,228,1,50900
331,228,1,50900
334,220,1,50900
334,223,1,50901
338,221,1,50902
331,227,1,50902
330,228,1,50902
335,229,1,50902
331,220,1,50903
332,222,1,50903
338,222,1,50903
335,225,1,50903
334,227,1,50904
338,227,1,50904
339,226,1,50904
337,221,1,50904
331,221,1,50904
333,220,1,50905
332,220,1,50905
331,225,1,50905
